ticker,Date,close,high,low,open,volume,ret_1d,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume,close,high,low,open,volume
VTI,2025-08-13,,,,,,0.004839775606179542,,,,,,,,,,,,,,,,316.7793884277344,317.04862897941604,315.5228716539317,316.48020182622173,2893600.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-14,,,,,,-0.0014795437517888255,,,,,,,,,,,,,,,,316.3106994628906,316.6796688926161,315.1339779213395,315.4431161155948,3487000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-15,,,,,,-0.0022698791465670665,,,,,,,,,,,,,,,,315.59271240234375,317.0586386218495,315.133996092962,317.0586386218495,3434100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-18,,,,,,0.00037915775341335056,,,,,,,,,,,,,,,,315.7123718261719,315.9317631777505,315.1140290097775,315.44313125363533,3788600.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-19,,,,,,-0.0060646114071725155,,,,,,,,,,,,,,,,313.7976989746094,316.1012928589696,313.2292717997728,315.7023773750978,4135700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-20,,,,,,-0.002637776740202824,,,,,,,,,,,,,,,,312.969970703125,313.6979579567257,310.37717232324883,313.6979579567257,6190300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-21,,,,,,-0.0034411139497240173,,,,,,,,,,,,,,,,311.89300537109375,312.96999810439354,310.9954759215338,312.03260145088257,2697000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-22,,,,,,0.017329461228890786,,,,,,,,,,,,,,,,317.2979431152344,317.9461351170555,312.8104178877337,313.1195560798788,3548300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-25,,,,,,-0.00480859352871188,,,,,,,,,,,,,,,,315.7721862792969,317.08853431879663,315.72233706098876,316.6996008572715,2792700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-26,,,,,,0.004547596973603518,,,,,,,,,,,,,,,,317.20819091796875,317.3278533860761,315.4530602311212,315.86192728580625,2832000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-27,,,,,,0.002672239476373406,,,,,,,,,,,,,,,,318.05584716796875,318.3649853612459,316.76941474347404,316.76941474347404,5481300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-28,,,,,,0.00363709495268405,,,,,,,,,,,,,,,,319.212646484375,319.5118026714436,317.617075809724,318.544490422616,3236900.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-08-29,,,,,,-0.005935682354425875,,,,,,,,,,,,,,,,317.3179016113281,318.8137433277241,316.4104206514239,318.6741168263646,3418800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-02,,,,,,-0.0069453627679429975,,,,,,,,,,,,,,,,315.114013671875,315.23367614273343,312.43146836254436,313.6480875379024,4816300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-03,,,,,,0.0042406022435765856,,,,,,,,,,,,,,,,316.4502868652344,316.8691359350292,314.98436077041885,316.1611127127102,3161400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-04,,,,,,0.008855249023500988,,,,,,,,,,,,,,,,319.2525329589844,319.34227981196733,316.4403431669386,316.9588906840551,3042000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-05,,,,,,-0.0018429889993248905,,,,,,,,,,,,,,,,318.6641540527344,321.1672057478739,316.6098670728041,320.71844103266466,3872100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-08,,,,,,0.003192016998297298,,,,,,,,,,,,,,,,319.68133544921875,320.0303712792429,318.82370368307437,319.5516909609545,4149800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-09,,,,,,0.0012790065179881793,,,,,,,,,,,,,,,,320.0902099609375,320.38936614621525,318.5644525500625,319.82093896120836,3110500.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-10,,,,,,0.002554554818721355,,,,,,,,,,,,,,,,320.90789794921875,322.14448113137445,320.0802122551994,321.60596959129015,3702700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-11,,,,,,0.009260511377955138,,,,,,,,,,,,,,,,323.8796691894531,324.1588917781377,321.6159728609383,322.0148579257763,3577800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-12,,,,,,-0.0014472025477699768,,,,,,,,,,,,,,,,323.41094970703125,324.29849706872596,323.1616427536983,323.89958159701104,3055600.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-15,,,,,,0.004871984320874878,,,,,,,,,,,,,,,,324.9866027832031,325.2159457145175,324.30846470750276,324.5677536903582,3200800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-16,,,,,,-0.0013501533125473975,,,,,,,,,,,,,,,,324.5478210449219,325.4951692574899,324.0192914934532,325.4054224015401,3709300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-17,,,,,,-0.0008911324283720212,,,,,,,,,,,,,,,,324.25860595703125,325.9937726485767,321.8752168273997,324.7572198737262,3643200.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-18,,,,,,0.006304571369521117,,,,,,,,,,,,,,,,326.30291748046875,327.35997657072824,325.01651546097,326.0236948987583,3112500.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-19,,,,,,0.0037590623677201673,,,,,,,,,,,,,,,,327.5295104980469,327.93837755977773,325.9239578686658,327.3998660110373,3610400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-22,,,,,,0.0043234154394968805,,,,,,,,,,,,,,,,328.945556640625,329.18491201370057,326.63201120940096,326.8514025488163,3434800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-23,,,,,,-0.005365859632273762,,,,,,,,,,,,,,,,327.18048095703125,329.44417721583295,326.6718850160623,329.07520778139616,3455200.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-24,,,,,,-0.003657477579155022,,,,,,,,,,,,,,,,325.98382568359375,327.9982149797115,325.3655188544293,327.9882329626831,2957000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-25,,,,,,-0.00535347942928921,,,,,,,,,,,,,,,,324.2386779785156,324.9367192142056,322.4835472227624,324.3184428160595,4108100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-26,,,,,,0.006274181377970756,,,,,,,,,,,,,,,,326.27301025390625,326.432570366556,324.31845213166196,324.98660820132136,3169300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-29,,,,,,0.0025346744095253726,,,,,,,,,,,,,,,,327.1000061035156,327.80999755859375,326.2799987792969,327.69000244140625,3711800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-09-30,,,,,,0.0032711932260867105,,,,,,,,,,,,,,,,328.1700134277344,328.3599853515625,325.8800048828125,326.8999938964844,4210900.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-01,,,,,,0.003473760807553017,,,,,,,,,,,,,,,,329.30999755859375,329.6600036621094,326.6499938964844,326.92999267578125,5983100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-02,,,,,,0.001457626521778277,,,,,,,,,,,,,,,,329.7900085449219,330.260009765625,328.45001220703125,330.20001220703125,4010500.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-03,,,,,,0.0005457796510432988,,,,,,,,,,,,,,,,329.9700012207031,331.739990234375,329.42999267578125,330.3599853515625,4894000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-06,,,,,,0.003757887777033453,,,,,,,,,,,,,,,,331.2099914550781,331.760009765625,330.1400146484375,331.4100036621094,4899400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-07,,,,,,-0.004800568759732782,,,,,,,,,,,,,,,,329.6199951171875,331.989990234375,328.79998779296875,331.7200012207031,4956100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-08,,,,,,0.0066440218246701654,,,,,,,,,,,,,,,,331.80999755859375,331.8699951171875,329.8299865722656,330.510009765625,3149300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-09,,,,,,-0.003465820514589213,,,,,,,,,,,,,,,,330.6600036621094,332.20001220703125,329.75,331.92999267578125,3803200.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-10,,,,,,-0.02679494275393035,,,,,,,,,,,,,,,,321.79998779296875,332.1499938964844,321.6199951171875,331.1600036621094,7886700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-13,,,,,,0.015941594398421577,,,,,,,,,,,,,,,,326.92999267578125,327.5799865722656,325.1600036621094,325.7900085449219,4476800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-14,,,,,,-0.0003058945516045686,,,,,,,,,,,,,,,,326.8299865722656,328.6199951171875,322.0799865722656,323.8999938964844,6307300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-15,,,,,,0.004742582915365778,,,,,,,,,,,,,,,,328.3800048828125,330.989990234375,325.29998779296875,329.3900146484375,4245600.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-16,,,,,,-0.00794815710558272,,,,,,,,,,,,,,,,325.7699890136719,329.94000244140625,324.0799865722656,329.3699951171875,5328500.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-17,,,,,,0.00469656147249542,,,,,,,,,,,,,,,,327.29998779296875,327.94000244140625,324.239990234375,325.010009765625,5646800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-20,,,,,,0.011151923465305247,,,,,,,,,,,,,,,,330.95001220703125,331.3599853515625,328.8599853515625,328.95001220703125,3919600.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-21,,,,,,-0.00012088999379411547,,,,,,,,,,,,,,,,330.9100036621094,331.8599853515625,330.1199951171875,330.7900085449219,4099800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-22,,,,,,-0.006074188581126738,,,,,,,,,,,,,,,,328.8999938964844,331.2300109863281,326.6499938964844,331.17999267578125,7357900.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-23,,,,,,0.006415372174815914,,,,,,,,,,,,,,,,331.010009765625,331.5799865722656,328.989990234375,329.32000732421875,2955700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-24,,,,,,0.008156797709425456,,,,,,,,,,,,,,,,333.7099914550781,334.5400085449219,333.2099914550781,333.3599853515625,3780100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-27,,,,,,0.011147407377533947,,,,,,,,,,,,,,,,337.42999267578125,337.70001220703125,336.2300109863281,336.70001220703125,5496100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-28,,,,,,0.0015411182839033533,,,,,,,,,,,,,,,,337.95001220703125,338.80999755859375,337.1099853515625,338.3399963378906,3765000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-29,,,,,,-0.0007102256052178291,,,,,,,,,,,,,,,,337.7099914550781,339.05999755859375,335.69000244140625,338.3500061035156,4818800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-30,,,,,,-0.010748882101983548,,,,,,,,,,,,,,,,334.0799865722656,337.17999267578125,334.04998779296875,336.0,5025800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-10-31,,,,,,0.004011095873230008,,,,,,,,,,,,,,,,335.4200134277344,336.6199951171875,333.8500061035156,336.6199951171875,4243100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-03,,,,,,0.0011328315247243204,,,,,,,,,,,,,,,,335.79998779296875,337.1400146484375,333.8900146484375,337.0,3344400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-04,,,,,,-0.012090523246525153,,,,,,,,,,,,,,,,331.739990234375,334.1300048828125,331.3900146484375,332.2099914550781,3288700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-05,,,,,,0.004280501204365406,,,,,,,,,,,,,,,,333.1600036621094,334.67999267578125,331.29998779296875,331.8299865722656,3147000.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-06,,,,,,-0.011375940999105327,,,,,,,,,,,,,,,,329.3699951171875,333.05999755859375,328.6300048828125,332.7900085449219,2968100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-07,,,,,,0.00218599517678264,,,,,,,,,,,,,,,,330.0899963378906,330.1300048828125,324.9700012207031,328.0400085449219,4707100.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-10,,,,,,0.014632424924806209,,,,,,,,,,,,,,,,334.9200134277344,335.45001220703125,332.0400085449219,333.32000732421875,3658900.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-11,,,,,,0.0024482765250382066,,,,,,,,,,,,,,,,335.739990234375,336.04998779296875,333.75,334.3399963378906,2506400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-12,,,,,,0.0003574048986649814,,,,,,,,,,,,,,,,335.8599853515625,336.92999267578125,334.8800048828125,336.82000732421875,2730900.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-13,,,,,,-0.017715661135472738,,,,,,,,,,,,,,,,329.9100036621094,334.6300048828125,329.239990234375,334.5,4213800.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-14,,,,,,-0.0001516119850615283,,,,,,,,,,,,,,,,329.8599853515625,331.8500061035156,325.6199951171875,326.57000732421875,3669200.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-17,,,,,,-0.010398329073244783,,,,,,,,,,,,,,,,326.42999267578125,330.7699890136719,324.79998779296875,328.7099914550781,4336700.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-18,,,,,,-0.006770185046302224,,,,,,,,,,,,,,,,324.2200012207031,326.54998779296875,321.9200134277344,324.739990234375,5563300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-19,,,,,,0.003269377443102961,,,,,,,,,,,,,,,,325.2799987792969,327.6099853515625,323.3500061035156,324.6499938964844,3538300.0,,,,,,,,,,,,,,,,,,,,,,,,,
VTI,2025-11-20,,,,,,-0.015924719304047597,,,,,,,,,,,,,,,,320.1000061035156,331.6000061035156,319.8500061035156,330.30999755859375,4171400.0,,,,,,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,47.719181060791016,47.76760039397951,47.42868353104258,47.60298278766694,12278500.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-22,,,,,,0.004464199706825989,,,,,,,,,,,,,,,,,,,,,47.93220901489258,47.980624648859674,47.632026174094825,47.69980880042398,8174700.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-25,,,,,,0.004848572729904133,,,,,,,,,,,,,,,,,,,,,48.16461181640625,48.329225719511435,48.009679563064076,48.27112473930451,9054400.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-26,,,,,,-0.006031491682601975,,,,,,,,,,,,,,,,,,,,,47.874107360839844,48.02903960366938,47.72886046099243,47.99999096247511,8338900.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-27,,,,,,0.005258922175537473,,,,,,,,,,,,,,,,,,,,,48.12587356567383,48.21302318132466,47.97094132605857,48.06777259061462,8229600.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-11-29,,,,,,0.012072534765429799,,,,,,,,,,,,,,,,,,,,,48.70687484741211,48.72624184160618,48.24207806838364,48.27112671273653,5491000.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-02,,,,,,0.0009939525611057931,,,,,,,,,,,,,,,,,,,,,48.755287170410156,48.8618037842958,48.41637402975237,48.72623852803269,9293000.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-03,,,,,,0.00417083108192795,,,,,,,,,,,,,,,,,,,,,48.95863723754883,49.084517146549985,48.745604016352914,48.929584902191884,10515400.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-04,,,,,,0.00019783059545597226,,,,,,,,,,,,,,,,,,,,,48.96832275390625,49.09420636672483,48.91022177248004,49.0167383914899,8881800.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-05,,,,,,0.0045481131052464985,,,,,,,,,,,,,,,,,,,,,49.191036224365234,49.28787119061844,49.10388660167549,49.181354574678046,9564000.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-06,,,,,,-0.001377883984929218,,,,,,,,,,,,,,,,,,,,,49.12325668334961,49.345971578919865,49.036107055180686,49.336289928623984,6815900.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-09,,,,,,-0.002365468033954432,,,,,,,,,,,,,,,,,,,,,49.007057189941406,49.42343832594818,49.007057189941406,49.34597035000441,8655500.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-10,,,,,,-0.007310865355440455,,,,,,,,,,,,,,,,,,,,,48.648773193359375,48.96831933419702,48.6390878501932,48.9102183568283,8813900.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-11,,,,,,0.007165617082245168,,,,,,,,,,,,,,,,,,,,,48.997371673583984,49.04579100531665,48.82307242220027,48.948956035727704,10432000.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-12,,,,,,-0.009683855965809784,,,,,,,,,,,,,,,,,,,,,48.52288818359375,48.9199022827546,48.50352119169859,48.74560304957413,10216500.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-13,,,,,,-0.0025941856530636853,,,,,,,,,,,,,,,,,,,,,48.397010803222656,48.6100440475726,48.28081253079381,48.580991709058026,10514700.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-16,,,,,,-0.00420170716669821,,,,,,,,,,,,,,,,,,,,,48.193660736083984,48.3970086271605,48.1355597555437,48.23239472311084,27011200.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-17,,,,,,-0.0024110949787469194,,,,,,,,,,,,,,,,,,,,,48.07746124267578,48.232393492955374,48.01936026361735,48.116191534838514,11807500.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-18,,,,,,-0.024773514192962476,,,,,,,,,,,,,,,,,,,,,46.88641357421875,48.17429086177497,46.83799794026857,48.10650823546949,12065600.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-19,,,,,,-0.0024782377207632766,,,,,,,,,,,,,,,,,,,,,46.77021789550781,47.167232026014794,46.74116925230955,47.099449395967966,21518700.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-20,,,,,,-0.000357243878161273,,,,,,,,,,,,,,,,,,,,,46.753509521484375,47.11715780182472,46.28174867825914,46.33088972978266,21038900.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-23,,,,,,0.0058860236067568295,,,,,,,,,,,,,,,,,,,,,47.02870178222656,47.0778465823166,46.63556962605924,46.80264994885543,23194300.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-24,,,,,,0.00397078524746175,,,,,,,,,,,,,,,,,,,,,47.2154426574707,47.27441041836548,46.93041931573988,47.27441041836548,12487500.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-26,,,,,,0.00395508047226989,,,,,,,,,,,,,,,,,,,,,47.402183532714844,47.461155047041004,47.19578885640642,47.333385307278704,15281600.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-27,,,,,,-0.0024880498443691224,,,,,,,,,,,,,,,,,,,,,47.284244537353516,47.40218381749228,47.11716045370332,47.27441407696238,22394000.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-30,,,,,,-0.006235760205839602,,,,,,,,,,,,,,,,,,,,,46.9893913269043,47.17612882043197,46.77316620339299,47.058189548163014,17423400.0,,,,,,,,,,,,,,,,,,,,
VEA,2024-12-31,,,,,,0.0002091250786349086,,,,,,,,,,,,,,,,,,,,,46.99921798706055,47.23510028056759,46.89110542542073,47.15647159965796,14787400.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-02,,,,,,-0.0020911382052913874,,,,,,,,,,,,,,,,,,,,,46.900936126708984,47.20561289374841,46.743682513301636,47.117157501880406,13721300.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-03,,,,,,0.005867521705722911,,,,,,,,,,,,,,,,,,,,,47.17612838745117,47.20561226794234,46.920592675010084,47.117156877247,13622400.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-06,,,,,,0.009791671164546045,,,,,,,,,,,,,,,,,,,,,47.6380615234375,47.94273828012173,47.56926330423643,47.6478882336569,11852500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-07,,,,,,-0.003301000509928209,,,,,,,,,,,,,,,,,,,,,47.48080825805664,48.02136730534715,47.40217957884693,47.95256908564954,11744600.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-08,,,,,,-0.0012419247374969578,,,,,,,,,,,,,,,,,,,,,47.42184066772461,47.500469353432415,47.10733342333757,47.25476033442866,10278100.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-10,,,,,,-0.014922432807182417,,,,,,,,,,,,,,,,,,,,,46.71419143676758,47.16629882252774,46.60607888254714,47.16629882252774,14645500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-13,,,,,,-0.0027349684729800483,,,,,,,,,,,,,,,,,,,,,46.586429595947266,46.59625630664747,46.232608023188774,46.3210634163784,13679300.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-14,,,,,,0.0037974663850610657,,,,,,,,,,,,,,,,,,,,,46.76333999633789,46.841964928956386,46.527457700038575,46.724025655417684,16618600.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-15,,,,,,0.012400062029269021,,,,,,,,,,,,,,,,,,,,,47.34320831298828,47.47097804275046,47.16630128229994,47.431663702943354,9213400.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-16,,,,,,0.0033216396962050254,,,,,,,,,,,,,,,,,,,,,47.500465393066406,47.65771900214886,47.31372415469102,47.43166342419742,20460100.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-17,,,,,,0.004965884091197914,,,,,,,,,,,,,,,,,,,,,47.73634719848633,47.972229502861374,47.667548974131535,47.73634719848633,8939500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-21,,,,,,0.019353438448777682,,,,,,,,,,,,,,,,,,,,,48.66020965576172,48.67986682605025,48.28673466794517,48.365359599877436,17207900.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-22,,,,,,-0.0022217027273948586,,,,,,,,,,,,,,,,,,,,,48.552101135253906,48.787979681692384,48.552101135253906,48.787979681692384,7315700.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-23,,,,,,0.006882657447467411,,,,,,,,,,,,,,,,,,,,,48.886268615722656,48.91575249858078,48.57175761860675,48.63072913354513,9509900.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-24,,,,,,0.005629156281246939,,,,,,,,,,,,,,,,,,,,,49.16145706176758,49.308880211910214,49.07300167199328,49.10248555217745,8032400.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-27,,,,,,-0.0017992794657036848,,,,,,,,,,,,,,,,,,,,,49.073001861572266,49.09265903151158,48.87643391140091,48.896091081340224,17764500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-28,,,,,,-0.0010013842298541853,,,,,,,,,,,,,,,,,,,,,49.023860931396484,49.06317152214958,48.75849476039853,49.01403047179184,8915200.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-29,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,49.023860931396484,49.17128408246969,48.856776861114,49.04351810138394,9510800.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-30,,,,,,0.010825899396567307,,,,,,,,,,,,,,,,,,,,,49.554588317871094,49.780643892613114,49.318709782207186,49.475963389057036,12208500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-01-31,,,,,,-0.00951992534816759,,,,,,,,,,,,,,,,,,,,,49.08283233642578,49.6921934036152,49.03369128241943,49.47596826692075,14215900.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-03,,,,,,-0.012414926201369858,,,,,,,,,,,,,,,,,,,,,48.473472595214844,48.75849594311396,48.04102609266654,48.16879207685146,14542000.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-04,,,,,,0.012165470609575957,,,,,,,,,,,,,,,,,,,,,49.063175201416016,49.14180388726224,48.7486679564753,48.75849841681713,8354100.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-05,,,,,,0.009615431714379286,,,,,,,,,,,,,,,,,,,,,49.53493881225586,49.603737036363334,49.27939933766638,49.34819756177385,11821800.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-06,,,,,,0.004166561740221786,,,,,,,,,,,,,,,,,,,,,49.741329193115234,49.86909891938656,49.63321663621039,49.682357685015766,9964500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-07,,,,,,-0.007903513285244634,,,,,,,,,,,,,,,,,,,,,49.34819793701172,49.849446429859896,49.24008536995733,49.75116057380042,13414400.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-10,,,,,,0.006373212070745815,,,,,,,,,,,,,,,,,,,,,49.66270446777344,49.70201880963502,49.53493848055628,49.574249073195865,7178100.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-11,,,,,,0.003957974556755728,,,,,,,,,,,,,,,,,,,,,49.85926818847656,49.928066406273636,49.554587688788324,49.57424485804773,7684800.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-12,,,,,,0.001971338395392097,,,,,,,,,,,,,,,,,,,,,49.957557678222656,50.08532366389435,49.41699485721952,49.48579308003411,10303500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-13,,,,,,0.012984502072911352,,,,,,,,,,,,,,,,,,,,,50.606231689453125,50.616058400649884,50.14429752954077,50.16395470115642,10109000.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-14,,,,,,0.0003882823312317818,,,,,,,,,,,,,,,,,,,,,50.62588119506836,50.91090453761059,50.61605448463186,50.85193677654795,8277000.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-18,,,,,,0.006794903065425961,,,,,,,,,,,,,,,,,,,,,50.969879150390625,51.00919349297331,50.822452240316586,50.93056480780794,10253100.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-19,,,,,,-0.008677278091416385,,,,,,,,,,,,,,,,,,,,,50.5275993347168,50.61605472595433,50.350688552241735,50.51777262423345,7659600.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-20,,,,,,0.0038903758081891837,,,,,,,,,,,,,,,,,,,,,50.72417068481445,50.77331173896629,50.48828837597468,50.655372459157455,6989700.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-21,,,,,,-0.007169191151382037,,,,,,,,,,,,,,,,,,,,,50.36051940917969,50.78313544929045,50.25240684690084,50.78313544929045,8430500.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-24,,,,,,-0.0009758585782990714,,,,,,,,,,,,,,,,,,,,,50.31137466430664,50.625881891707984,50.21309256170193,50.537426499674986,12448900.0,,,,,,,,,,,,,,,,,,,,
VEA,2025-02-25,,,,,,0.007228013109583209,,,,,,,,,,,,,,,,,,,,,50.675025939941406,50.86176343180692,50.43914364828122,50.85193672138109,10265100.0,,,,,,,,,,,,,,,,,,,,
